x,y
-3.67364251513,22.1321935075
3.53420911505,0.683167648758
2.54998216634,2.72912392556
-3.835765457,23.037721646199998
1.74282386373,5.46764937735
2.8438533006299997,2.00423571094
3.5540329391600003,-0.977380437748
0.16878339482700003,11.761222529100001
-3.21682102804,22.295255154499998
2.06671234938,2.66857415603
-2.4315755383599997,16.6956655953
0.254070275527,7.038661856930001
-1.2360637350900001,12.6440029078
-2.65651608907,24.4420415953
3.9883879973900003,0.894694527094
-0.495988180364,12.5001692441
4.67476237351,-9.12653618914
-2.2303153001400005,18.931830198900002
-0.6939223132060001,13.902548511900001
-2.97178010495,15.5261563066
-0.159755217947,10.6503911069
4.10194689083,-1.78199656847
-1.401597397,15.0256785812
4.467635076240001,0.502835209214
2.45674019416,2.69330476691
4.44602320949,-7.37025967796
0.483589935938,7.487298994760001
-0.812912481123,11.6794216943
-2.59719578359,20.2952634142
-2.57480019444,17.1883576025
0.989259156762,7.19330019272
-1.4806193580200002,12.8737425935
1.98317275378,6.37883377076
-1.17421209539,11.5562331944
-0.0936849538686,10.3318094612
-4.4433369132,22.4752348106
-3.0739662012099997,22.330924808000002
4.2433146279,-1.95078308768
-3.1986422156700005,20.6962199536
-0.9370632366789999,13.3324680623
-4.01762876251,22.1788633195
-1.62987648633,13.23593012
2.8053898825200005,5.40091190255
-3.40509149287,22.6581016154
-3.29511844732,23.3092269862
-2.45238243805,16.3532603704
1.06760450794,6.0357316154
-1.83258242537,14.7907738786
3.90852926487,0.608753674201
-4.38668436848,22.813816327399998
3.47538207136,-0.352729006879
-1.8528240785699999,15.9911001537
-0.791469560501,11.6170643432
0.726260462535,5.92340712992
1.5015870753,5.00794197259
1.25522986486,5.15921785482
-0.24261495946400002,12.3379931829
1.86181497025,5.52751150676
-0.339438460991,11.5060124406
0.0849772076492,8.31237242205
-1.11495025229,12.7771356367
-3.09442840564,22.0954168147
2.31156566922,1.88924351283
3.19175213767,-0.160008759799
-1.31471239124,12.559799576700001
-1.03738029572,14.585654298800002
-4.040831298630001,21.078110495
4.903022329930001,-4.34776411173
4.96113559889,994.07828779556
2.63153691865,3.26387937329
2.75232699477,4.424653412990001
-4.62353340042,22.8147162629
-1.1355035736499999,12.9086876228
-2.16669671346,17.6916881508
4.83896598452,-5.378869970399999
-1.0613068409100002,12.9293951675
-0.299044437178,13.8076069658
3.6729662285800004,-4.350527699040001
0.8095339894069999,3.4804931914199995
1.8806708404299999,3.05063088928
-4.87928689888,25.3409403085
1.62206379538,7.7871548735600005
4.286009321580001,-5.40668914365
-4.12120701164,22.1967159443
-2.2493846264400004,17.4688338316
2.7313302227900005,0.458659974413
4.38768165456,-0.746301300066
2.3740439748599997,3.2140865053099996
1.92115514102,3.60197720042
3.96881775552,-1.24547609403
1.8010382221,2.9011987832
-0.357045663353,11.4433461732
3.81285968742,-2.06416245322
-3.9365189182,20.0682446319
-1.5656424572499998,14.8739796446
-4.562450477930001,22.9109625449
-1.79305303135,18.2472498214
1.14366587815,5.45863066137
-2.69700263535,19.1500620655
-3.2750361765099996,20.4702647976
1.10440791269,5.32161734959
-0.869787027174,15.274865265799999
-2.1254178065700002,16.8047674147
4.92113271846,-5.98561653191
1.66176545891,7.86746149102
4.75995990033,-6.221164313099999
2.65467572268,1.4682224742399999
-3.3693881542799997,21.1858407004
1.00347249826,8.69074183029
0.970988816544,10.0151429571
0.189619448401,12.4643545526
-1.0151182753799999,14.158906333900001
0.953004661914,3.9765265739399998
0.39324100505000004,7.963650686269999
-4.93682337763,26.580911964000002
-0.437811487768,12.0757615759
0.21158979188299998,10.8764198331
2.02610808253,0.389542628482
-4.807403719090001,26.3660865552
3.1132441493000003,0.129336614455
4.32413845187,-2.9259619371200003
-4.82500455435,24.480751433200002
-3.7992304311800003,23.6899087713
3.31666405991,-1.88425486925
2.3318109422599997,4.977096399290001
-4.25885195496,21.4396036936
-2.30872424191,15.235056888299999
4.54321498235,-3.9956065192900003
-1.21822786625,13.536507281099999
-1.5036599444,15.337020131500001
2.67326810739,1.8250451717200002
0.12755689453500002,11.6856921368
4.6401003734,-0.276903679605
-0.0532863914334,11.480036101600001
3.8502126944099997,0.166336920199
-4.15687060131,22.1573565676
-2.36800097683,14.5230208448
-2.9908224062700004,19.1922544783
-0.9735984814830001,11.8460485253
4.08265389042,-1.63162444944
1.70119820794,2.0319208141900003
1.42171910868,8.1770419213
-3.1568218599299995,20.9044521278
-1.8701953913,11.6776944915
-3.8568639694699995,21.1994030904
-2.77701102848,20.1064090495
-1.09435035548,10.832189694
-3.6356321057999996,22.013348193200002
0.234996907166,10.7957612323
-1.92944501912,14.770583187
2.95675823848,2.33923898985
-2.86503273768,17.039266278099998
3.51730944036,0.790284418006
-4.1028169726199994,21.7374835178
3.8889012609699996,-0.992355553478
-4.32206520599,24.823735575900002
-1.54382369653,16.7773795896
0.523287905207,9.08678638126
-1.65295851313,12.970468385999999
-2.3291824095099996,17.6900352384
-4.64587003449,24.639344940500003
1.4023575893200002,5.544875315980001
-3.2573083032200003,21.4296886283
-2.49410721815,18.427687637200002
-3.9178312350699995,19.745646398599998
-0.198554065055,11.163187969300001
1.5669384475900001,6.848808936769999
4.62014364612,-4.46327389755
-0.17923933678399998,9.8126507395
-4.54218454079,26.786644783000003
4.18224709649,-1.77041769455
2.70967509824,-0.538096538603
0.349310336444,7.656650894660001
-1.98930121975,15.5634487673
2.26810571787,4.70230662177
-2.92773015296,18.002430681
3.92793087066,-5.013299624719999
2.61302705729,1.63373233011
-4.60306821829,25.0940383711
3.61240673431,-3.4907109576499997
0.445171185618,9.83713100585
-2.0493649558500002,17.242548573
2.52860905943,8.52405826379
4.00519747897,-0.871308359052
-4.7302207227399995,25.2686467775
1.04677313017,8.39665897648
-3.6537592522800004,20.954780551400003
1.3230489455299999,3.9481683016199995
3.36133086076,2.3841245188099998
-4.14013726881,19.8725878511
-4.79152510558,26.8366122969
-0.555332286554,10.6206846073
0.544667772579,7.201885031860001
0.765766472889,4.833333961
0.00860490139541,14.3401609311
-0.573279596227,9.8410724079
-1.7723153126,16.5144414149
3.16638835291,-0.089468230867
-1.52125905725,12.1418974897
1.7618503045900002,6.10843910849
-0.651511954791,12.2970575994
2.4749742879400003,3.8227914992300005
4.4298323962,-5.338758847009999
-1.7529447911900002,17.2292812159
0.9126103721559999,6.18232151591
4.2248468921499995,-0.36817808516
-0.591188737328,13.3217129898
3.49600598624,-2.88127706988
-4.5212779986000005,21.549164865
2.2892288275799997,4.15391981242
0.310905406628,8.04259348334
0.624038468627,6.67059588347
1.89910847676,6.0394945817900005
1.72186894367,4.92600050233
2.35286913931,2.63439865931
0.6436613798659999,5.1788446317300005
-1.9096978351900002,18.720380162799998
-2.14768017229,14.7960675023
-1.58535330884,14.2747186981
-0.8504541994660001,10.1134094245
4.79818921844,-3.4717487044199995
0.8518311016969999,8.55534587059
-3.33385829682,20.4820931291
2.0051383296400003,2.2886756141099998
2.2480625717,2.5611712949200003
0.291168510633,8.32837348584
-1.07890108222,15.5391620676
3.73629448755,-0.295867005339
0.68656643277,11.7323742678
-3.5189509890900004,21.4795509984
3.7964409226599996,-0.214703432689
-3.4780001533800005,23.8449127833
3.39432851292,-4.99446271006
2.8242339031200006,1.8140205454799998
-4.99939584034,25.3968455624
3.0569507364999997,-2.8730039296200003
-3.13526905947,19.8253603197
-1.44139065058,17.1620025929
-3.11482999104,17.1931230169
0.0644648461479,10.3830991503
-2.41293756823,17.2020291922
0.047996115905999996,13.2733323016
-0.631470859356,15.3837395223
2.94052903908,-0.163471577971
4.60123157206,-5.08728303755
-2.3896777957900004,16.2361766969
-2.26774202513,17.1193031854
1.9633392222400001,4.14334634266
-4.959561894559999,23.7513000338
-2.18670073649,17.5713206769
4.8587509009900005,-2.92379578806
-3.7148291584800006,19.2863339194
3.82953612801,-1.16799787838
-2.2085883912799997,15.920399318800001
4.1231232032,0.00699283492556
2.8804188492100002,0.441279932581
1.52306995919,3.5454287542800005
-3.17752292222,18.0636365324
-2.82322950958,18.1900583324
4.69689818602,-5.33454514577
0.330410495324,9.23724595766
0.583392939702,8.264960127250001
-3.69403427965,22.318643699699997
1.3617846505700002,4.44821954224
1.6814583461000001,4.81110630995
-3.81734453958,21.6393379743
4.366837059630001,-1.7943260703
-4.1764093968400005,22.4025157506
1.12294278247,5.32043368299
4.265852275119999,-4.38568676515
-2.80077365917,19.1229260937
-4.98096117075,26.4431146293
2.9759497978600002,0.481898012698
-2.6770127142400004,15.387507253699999
3.5929976246599997,-0.763109512697
2.50895811104,0.46728799086
-0.39647593269599996,5.8995828689400005
-2.88469746421,13.7790909552
-2.76106487765,15.179116713800001
-3.75501694818,21.613427927399997
0.8902756367569999,10.0215228843
1.3814091540399998,7.5867364650199995
-0.318490517792,13.836849602200001
-0.13619893481599998,6.52028771401
-2.6186018687,19.9076012113
4.81915080804,-7.56985387364
-3.57872490802,21.4586156641
2.14891824153,3.0195493214999996
-0.37811062839299997,14.4573641403
0.60558624064,11.0984750821
-4.4857171956599995,25.945488108400003
-3.3885307425200004,23.8871985523
-1.97251833703,16.401887941
1.23627267193,7.3851175940600005
-2.1082283364,17.9172515406
3.65589159317,-0.894295494155
-1.19550475073,12.728778449000002
1.34179313623,6.27532167515
3.57430929023,3.28906638837
-1.25891797538,9.498878381739999
2.86167062608,1.20413199133
-4.74883759084,25.048359829099997
4.160827307880001,-1.0394820948
-4.70911784951,23.6357162121
-2.3515735414,15.019517629800001
2.4919687379099997,1.72158031283
0.464034958597,9.8781858687
0.106674580353,8.40133598851
2.92148927332,0.740593466468
-0.6747654706749999,10.008628765
4.14385960513,-3.6363009490400002
-4.211757114609999,25.5138968667
2.78907471855,-0.561962898453
-4.23570033732,19.3811933102
-4.06018774504,24.337788299
-1.1518655663600001,13.6510015468
-3.03441856706,19.3010061141
2.1062353086099996,4.01622649729
-3.4217854768900002,21.2892957416
3.27406681785,-1.54560254252
2.43523525691,1.432324515
3.09387585657,-0.667497395626
-3.61781875917,20.8848004568
-1.35665235752,14.5716894332
3.01825968004,-1.61687448454
-2.0669581672299997,16.9241143348
1.2786957856899999,8.088241905419999
-1.6926338396,12.2087036831
-0.729934950422,12.1974814923
-4.66574930195,25.770883403899997
-2.011713184,17.0197141146
1.46072877813,7.162700178239999
-1.38211551623,12.9483941211
-1.88843221926,16.4016410722
4.02428449812,-0.490445743794
3.2527762502900006,-1.5782745508899998
1.9418846505,1.7423663661700002
-0.47464888537199995,12.4113810666
-0.831707564476,16.8760026321
-3.89889428487,20.0521865843
-3.4628601777199997,22.7451687346
3.43675675681,-0.498743714544
-3.01629315996,19.7942528618
1.4830247273500001,7.79227877651
-0.7127540496189999,12.674512865
-0.9920789469210001,11.347661430699999
3.69580486431,0.397373943012
-0.514902839493,13.3762193976
-4.36716221378,23.1364087981
0.710310739032,9.73053399798
1.0266397964799998,3.8697062019999997
-1.29661063685,13.980689086500002
4.579587233380001,-3.0399979452099997
-0.414854426184,9.834479317949999
-3.5985014043400003,22.0294119556
1.08310927268,9.79565407197
1.8396412570700003,5.31721480274
1.1790935799200002,3.34458450533
-3.9972538212199997,21.0798607814
4.48967550128,-0.860105313204
0.504662202918,6.36598125113
3.87045646135,-0.38315810164499997
0.030426334249800003,10.1329078201
-0.911494370907,12.396548068
1.5839890853100003,4.3189973599
3.3387178004400004,1.6573025926499998
3.94702523881,-5.4299748042
-0.0723533113932,11.6375550921
-3.77818858385,20.1043825341
3.63390737411,-4.603102423859999
3.2962952541100004,2.49407807566
2.9010800132,1.1477009013500001
-1.7338356920200002,15.2424079426
-0.952978285228,9.94579398024
3.71625491175,-3.45904537302
-1.33731499854,12.2333653256
2.16545718835,3.2829977484900006
-2.9071436874299996,17.1408676379
1.54838357217,7.549450467130001
3.21310786319,1.6499629336300001
0.14820583495200002,9.0066120505
4.65758240224,-2.6075415510099997
2.57416961199,2.15447626273
4.7399124265,-2.5066449741900003
2.41579195321,1.7936651009400002
-0.114508186732,8.52902194005
-4.58354964646,24.2756021387
-4.1946181329100005,24.5341254067
2.68912840172,0.889190623607
-4.89676662421,23.016244672600003
-3.2374343635900003,22.3964999273
-4.34474449976,26.9173796927
4.77838209167,-2.02622772118
-3.5000580790699996,20.9026883258
-4.0801787946,22.3006342596
2.0476470341599997,8.174637659510001
4.99997647034,994.48321810001
-1.27644810498,14.1489796769
-4.42481884766,23.576043348699997
-4.50209948393,19.8286486779
0.8713227809190001,10.536076105700001
4.52590490398,-2.40023759692
-2.4726696183700003,19.9089508952
4.20374546261,-4.21601460522
-0.00899811042642,11.7506753779
0.7899825028409999,8.20098327104
-1.42174317368,14.0437953593
3.1298206767,1.8817995820500002
2.22861637842,1.85293528444
1.7803809889900002,-1.28842574646
-4.9155092714899995,29.2884808165
-0.0321850937464,9.46355414213
0.409863781263,6.968625699560001
2.7709137565799997,-0.9810217590629999
2.1294677996,3.1014855133099997
-2.51512442315,17.2090027536
1.64179079141,6.132367264730001
-2.0318466588499997,18.587865005799998
-4.85997481796,22.5345914006
0.663609656773,5.46253859329
-4.464789665980001,24.0297927842
-1.60833489354,14.874365773800001
4.7198100318,-5.7609972976699995
-0.7718212916699999,13.3054650273
-2.55676164435,19.8351742197
-3.8773746414699994,17.3723835418
3.7583790172500002,-3.20243072319
-0.262119716931,11.8723594701
4.9411590834900005,-5.218113290290001
-4.84378276554,26.1699585492
